Date,Open,High,Low,Close,Adj Close,Volume
10/24/2013,246.225006,247.100006,234.574997,235.425003,207.988083,9479970
10/25/2013,235,241.824997,233.850006,240.550003,212.515823,7415526
10/28/2013,241.800003,242.800003,238.350006,241.925003,213.73056,3898758
10/29/2013,242.850006,244.024994,240.5,243.274994,214.923233,4582822
10/30/2013,243.949997,243.949997,236.550003,238.375,210.594299,4947872
10/31/2013,237.550003,242.925003,237.5,238.850006,211.013931,7549344
11/1/2013,238.625,242.399994,238.625,241.274994,213.156296,2606864
11/5/2013,241.125,241.975006,237.5,240.050003,212.074081,2723208
11/6/2013,241.5,243.925003,239.699997,241.199997,213.090042,3532698
11/7/2013,242.5,244.5,239,240.975006,212.891281,4984114
11/8/2013,242.350006,243.449997,239,240.774994,212.714584,2086004
11/11/2013,240.024994,243.524994,239.524994,240.800003,212.736694,4514796
11/12/2013,242.399994,244.824997,238.800003,241.300003,213.178406,8925762
11/13/2013,241.5,243.5,239.975006,241.149994,213.045883,3153338
11/14/2013,242.5,245.399994,240.300003,243.149994,214.812775,4635412
11/18/2013,244.5,248.850006,244.5,246.100006,217.418991,4662026
11/19/2013,246.625,247,243.625,244.024994,215.585815,3304180
11/20/2013,242.625,246.75,240.125,241.524994,213.377167,2951696
11/21/2013,241.024994,243.475006,237.899994,239.199997,211.323135,4444688
11/22/2013,240.25,241.449997,238.550003,238.975006,211.124359,1871194
11/25/2013,239.5,241.800003,238.824997,239.425003,211.521896,3168072
11/26/2013,238.550003,239.800003,235.649994,237.449997,209.777084,4396056
11/27/2013,236.625,237.675003,234.199997,234.899994,207.524261,3126924
11/28/2013,235.5,237.5,235.25,236.300003,208.761124,4004564
11/29/2013,238.375,238.375,234.949997,235.399994,207.965958,3500016
12/2/2013,237,242,233.324997,240.625,212.582047,4413874
12/3/2013,242,243.149994,240.399994,241.225006,213.112137,3066236
12/4/2013,240.324997,247.399994,239.550003,245.675003,217.043503,4343116
12/5/2013,248,249.375,243.024994,246.449997,217.72821,3972716
12/6/2013,244.800003,249,243,246.899994,218.125763,2628070
12/9/2013,249,254.5,245.300003,253.600006,224.044937,3126894
12/10/2013,253.550003,261.325012,251.300003,258.350006,228.241348,7122646
12/11/2013,256.5,260.75,255,259.299988,229.080627,3590376
12/12/2013,257.5,258.25,254.149994,255.324997,225.568878,1801042
12/13/2013,254.949997,260.149994,253.725006,259.375,229.146896,2101212
12/16/2013,260,263.049988,257.625,262.049988,231.510132,4538614
12/17/2013,262.625,264.975006,257.625,258.950012,228.771408,2538622
12/18/2013,258.950012,261.950012,256.475006,260.850006,230.449997,2039180
12/19/2013,261.125,269.100006,259.149994,264.575012,233.740921,4673114
12/20/2013,267.200012,276.350006,265.174988,274.450012,242.465027,5307030
12/23/2013,274.774994,278.450012,272.274994,276,243.834412,3326898
12/24/2013,275.325012,277,269.5,270.049988,238.577789,1467014
12/26/2013,270.625,276,268.325012,274.299988,242.33252,4265792
12/27/2013,275,278.700012,273.5,277.549988,245.203735,2320682
12/30/2013,277.649994,278.975006,273.075012,275.774994,243.635605,1752240
12/31/2013,277.5,280.75,274.625,279.600006,247.014816,1408608
1/1/2014,282,282,275.549988,276.350006,244.1436,886014
1/2/2014,276.350006,278.399994,273.075012,276.475006,244.254013,1830972
1/3/2014,273.5,279.200012,273.149994,278.299988,245.866348,2215326
1/6/2014,279.950012,282.399994,277.5,279,246.484711,3711156
1/7/2014,279,279.350006,272.5,275.100006,243.039246,2464584
1/8/2014,274.5,275.450012,271.725006,273.575012,241.692017,2155186
1/9/2014,273.5,276.875,268.774994,270.450012,238.931198,3274306
1/10/2014,271.549988,278.450012,265.799988,276.674988,244.430695,5315784
1/13/2014,277.5,284,277.5,280.725006,248.008713,3782442
1/14/2014,281.274994,281.5,274.799988,276.799988,244.541153,2920942
1/15/2014,278.625,282,275.850006,280.350006,247.677399,2606022
1/16/2014,277.5,286.924988,277.5,285.774994,252.470184,3434168
1/17/2014,287.5,287.950012,274.649994,276.350006,244.1436,5035306
1/20/2014,276.299988,288.850006,276.049988,286.524994,253.132797,9424182
1/21/2014,287.375,289,284.200012,285.774994,252.470184,4428240
1/22/2014,285,291.424988,284.024994,288.975006,258.005768,4193432
1/23/2014,288,290.174988,282.5,289.25,258.251282,4079654
1/24/2014,287.799988,293.5,285.225006,286.424988,255.729019,4303254
1/27/2014,285,289.5,282.850006,285.274994,254.702255,3898436
1/28/2014,284.399994,286.450012,282.049988,283.799988,253.385345,2305812
1/29/2014,282.5,287.899994,282.5,285.75,255.126343,2281702
1/30/2014,284,287.399994,280.825012,285.600006,254.992432,3886156
1/31/2014,285.950012,289.825012,284.899994,287.524994,256.71106,2093370
2/3/2014,281.600006,287,281.075012,282.975006,252.648788,2263298
2/4/2014,280.850006,280.850006,272,277.825012,248.050674,4217744
2/5/2014,279,282.725006,275.399994,280.200012,250.171143,3170010
2/6/2014,279.549988,285.850006,277.5,284.274994,253.809433,5338130
2/7/2014,284.975006,286.924988,278.274994,280.825012,250.729202,2760088
2/10/2014,281.5,284.799988,280.549988,281.600006,251.421112,2090080
2/11/2014,283,285.700012,280.149994,281.575012,251.398804,2729144
2/12/2014,282.274994,285.600006,279.024994,281.225006,251.086273,2837094
2/13/2014,282.5,283,274.899994,277.600006,247.849777,2178952
2/14/2014,278.274994,283.125,276.350006,281.899994,251.68895,2388258
2/17/2014,282.5,284.75,278.5,280.5,250.438995,1713092
2/18/2014,279.625,282.450012,277.225006,278.524994,248.675644,1844882
2/19/2014,278,284,278,282.774994,252.470215,1493226
2/20/2014,282.475006,285.325012,280.549988,282.600006,252.313965,2191374
2/21/2014,282.75,287.5,282.75,285.774994,255.148636,2706958
2/24/2014,286.549988,290.975006,285,288.825012,257.871826,2082474
2/25/2014,290,299,290,298.125,266.17514,3303148
2/26/2014,298,305.5,296.850006,301.524994,269.210754,5479360
2/28/2014,301.5,302.5,294.75,298.625,266.621521,3641354
3/3/2014,300,300,291.549988,292.950012,261.554779,1868964
3/4/2014,293,297.399994,292.575012,294.100006,262.581512,2806246
3/5/2014,296.549988,298,293.225006,295.25,263.608276,3359722
3/6/2014,296,297.424988,291.75,292.424988,261.085999,2489884
3/7/2014,294,294,279.975006,282.674988,252.380859,3963296
3/10/2014,282.049988,285.875,277.549988,278.625,248.764908,4146624
3/11/2014,278.5,283.274994,276.700012,279.924988,249.925613,3593760
3/12/2014,279.950012,285,279.5,283.375,253.005905,2423814
3/13/2014,281,287.399994,275.299988,281.799988,251.599686,3938578
3/14/2014,282,282,272.299988,273.799988,244.457016,4468720
3/18/2014,275,275.5,268.625,270.225006,241.265167,3641570
3/19/2014,270.274994,274.975006,264.350006,272.549988,243.340973,4277824
3/20/2014,273.5,279.899994,273,276.174988,246.577499,3382538
3/21/2014,279.325012,288.75,277,284.100006,253.653214,6824304
3/22/2014,null,null,null,null,null,null
3/24/2014,285.5,287.5,280.575012,281.399994,251.242569,2091554
3/25/2014,278.674988,279.975006,273.075012,274.25,244.858795,4601792
3/26/2014,275.450012,278.850006,272,272.774994,243.541855,2689480
3/27/2014,273,279.975006,270,276.700012,247.046234,4414672
3/28/2014,277.024994,279.725006,275.225006,276.024994,246.443573,2266452
3/31/2014,276,277.049988,269.25,271.600006,242.492828,5332470
4/1/2014,273.5,281.5,273.475006,280.524994,250.461334,3773388
4/2/2014,282.25,286.25,279.5,282.950012,252.626434,3592400
4/3/2014,282.5,284.024994,278.825012,280.475006,250.416687,1847542
4/4/2014,282.5,284.475006,275.725006,276.700012,247.046234,2057124
4/7/2014,276.5,280.299988,275.725006,278.450012,248.608704,2278036
4/9/2014,279.5,281.225006,274.75,277.225006,247.514969,2889702
4/10/2014,277.5,282.450012,275.25,280.600006,250.528259,2890138
4/11/2014,277.799988,285.399994,275.5,284.049988,253.608521,3532226
4/15/2014,282.524994,295.674988,282.524994,294.274994,262.737793,4710832
4/16/2014,297.350006,297.350006,284.049988,286.049988,255.39418,3959616
4/17/2014,288.450012,294.774994,286.774994,292.924988,261.53241,3796844
4/21/2014,283,284.149994,272.024994,273.100006,243.832047,11417960
4/22/2014,274.5,277.450012,263,265.274994,236.845657,8504614
4/23/2014,266.5,269.350006,260.5,262.350006,234.234116,9010072
4/24/2014,262.350006,262.350006,262.350006,262.350006,234.234116,0
4/25/2014,263.75,264.325012,258.5,259.625,231.801132,6142582
4/28/2014,260.024994,265.799988,259,264.799988,236.42157,6375704
4/29/2014,265.5,268.25,261.5,262.399994,234.278763,4553266
4/30/2014,264.5,264.950012,258.799988,261.174988,233.185028,4849970
5/2/2014,259.100006,265.399994,259.100006,264.25,235.930511,4277252
5/5/2014,262,264.5,259.524994,260.375,232.470764,3496560
5/6/2014,259.5,262.5,256.825012,257.424988,229.836929,2574082
5/7/2014,255.050003,257.325012,250,253.050003,225.930801,7407386
5/8/2014,252.824997,257.850006,250.800003,255.475006,228.095917,3091894
5/9/2014,254,258.950012,254,256.975006,229.43515,2951596
5/12/2014,256.674988,258,250.875,255.975006,228.542313,5920892
5/13/2014,257.5,265.200012,256.25,264.600006,236.242996,3855002
5/14/2014,265.5,265.975006,261.049988,262.274994,234.16716,2786380
5/15/2014,262.649994,263.475006,256.5,258.25,230.573517,2922304
5/16/2014,260.5,265.5,248.75,251.399994,224.457626,9653622
5/19/2014,251.625,252.425003,237.350006,241.024994,215.194504,7224672
5/20/2014,243,249.350006,241.699997,247.324997,220.819336,6137158
5/21/2014,248,249.050003,243.100006,246.550003,220.127396,4573716
5/22/2014,247.449997,248.5,241.024994,241.75,215.841812,4510956
5/23/2014,241.850006,246.75,240.225006,245,218.7435,5361018
5/26/2014,246.5,254.949997,245.050003,253,225.886139,5355922
5/27/2014,255.850006,259.325012,251.625,254.100006,226.868271,4155796
5/28/2014,256,257.850006,251.625,257.125,229.569092,3868588
5/29/2014,257,257.149994,247.524994,249.899994,223.118378,5201328
5/30/2014,250,254.699997,242.5,253.100006,225.975418,4701432
6/2/2014,253.350006,253.5,249,249.550003,222.805908,2379052
6/3/2014,251.949997,251.949997,246.050003,247.100006,220.618454,3696560
6/4/2014,248,248.524994,242.600006,246.024994,219.658646,3491918
6/5/2014,246.75,251.25,245.175003,250.475006,223.631744,4136396
6/6/2014,252,255.350006,247.5,254.574997,227.292358,4486056
6/9/2014,255,258.049988,252.550003,255.875,228.453033,3195566
6/10/2014,255.899994,263.149994,255.899994,262.5,234.368042,6340640
6/11/2014,263.200012,268.75,261.850006,263.850006,235.573395,5760996
6/12/2014,266.024994,266.975006,261.375,266.075012,237.559906,4027078
6/13/2014,266.125,267.825012,262.5,265.200012,236.778702,3292954
6/16/2014,265.700012,269,264.524994,268.049988,239.323227,3928412
6/17/2014,269.5,271,266.850006,268.049988,239.323227,3340498
6/18/2014,268.924988,269.625,264.075012,265.25,236.823349,2813878
6/19/2014,264,269.975006,263.924988,268.600006,239.814285,3605332
6/20/2014,270.25,271.649994,265.600006,268.399994,239.635742,2411446
6/23/2014,267.049988,268.5,264.5,265.700012,237.225128,1960452
6/24/2014,267,267,263.600006,265.649994,237.180435,2131146
6/25/2014,265.549988,267,263,264.575012,236.220703,2372692
6/26/2014,265.5,269.950012,264.549988,267.725006,239.033096,5762628
6/27/2014,270,274.5,268.149994,272.975006,248.358749,3740910
6/30/2014,274.475006,276.5,271.825012,273.200012,248.563477,2863972
7/1/2014,273.950012,273.950012,268,269.100006,244.833191,2816852
7/2/2014,271,274.325012,269.200012,270.424988,246.038666,3225646
7/3/2014,273.5,279.024994,272.075012,277.75,252.703201,4482934
7/4/2014,279.75,279.774994,271.950012,273.375,248.722672,2276124
7/7/2014,274.5,279.5,274.5,278.799988,253.658493,3915098
7/8/2014,279,279.424988,274,274.875,250.087387,2587426
7/9/2014,274.625,277.450012,270.649994,272.649994,248.063049,1961562
7/10/2014,273,279,270,272.375,247.812866,3311416
7/11/2014,275.174988,278.350006,273.524994,276.424988,251.497635,3061658
7/14/2014,276,277.5,268.5,269.399994,245.106155,2826044
7/15/2014,269.075012,271.200012,267.100006,267.924988,243.76413,1875858
7/16/2014,269.850006,269.850006,266.375,267.649994,243.513962,1765946
7/17/2014,267.924988,272.325012,267,268.674988,244.446472,3314542
7/18/2014,272.549988,277.5,272.100006,273.524994,248.859146,7080492
7/21/2014,275.024994,276.700012,271.25,272.475006,252.519882,4034458
7/22/2014,272.075012,280.5,271.299988,279.375,258.91452,3732192
7/23/2014,279.75,286.350006,277.200012,285.450012,264.544647,4464760
7/24/2014,287,290,280.799988,288.424988,267.301727,6003798
7/25/2014,265,277.5,265,275.524994,255.346512,14185014
7/28/2014,276.075012,279.399994,272.5,278.524994,258.126801,3365438
7/30/2014,278.450012,278.549988,274.5,275.375,255.207474,3916576
7/31/2014,275.024994,275.5,270.524994,272.200012,252.265015,7137242
8/1/2014,272,273.075012,267.5,268,248.372589,3435046
8/4/2014,268.100006,275,268,274.325012,254.23439,5137948
8/5/2014,274.899994,275.825012,271.875,274.774994,254.651413,2102338
8/6/2014,272.899994,276.274994,272.899994,275.700012,255.508713,3802934
8/7/2014,273.5,277.25,267.5,276.325012,256.087921,4383066
8/8/2014,275.450012,275.799988,270.549988,274.024994,253.956345,1985938
8/11/2014,275.100006,275.25,270.100006,271.475006,251.59314,2638586
8/12/2014,272.5,272.75,270.549988,271.875,251.963806,2352532
8/13/2014,271.549988,275.774994,271.350006,275.125,254.9758,2668868
8/14/2014,275.850006,276.049988,271.75,272.975006,252.983276,2198628
8/18/2014,272.5,274.350006,270.575012,273.825012,253.770996,2403474
8/19/2014,273.399994,276.200012,272,273.700012,253.655182,2358146
8/20/2014,273.700012,277.5,273.700012,276.075012,255.856247,2232536
8/21/2014,275.700012,276.950012,273.850006,275.575012,255.392853,2466098
8/22/2014,275.625,279.024994,274.149994,278.475006,258.080414,2883342
8/25/2014,278.575012,280.600006,277.024994,277.674988,257.33902,3148032
8/26/2014,279.350006,280.125,273.075012,275.450012,255.276993,2490982
8/27/2014,274,280.399994,274,279.274994,258.821869,2898110
8/28/2014,279.274994,284.024994,279.274994,282.625,261.926544,6139666
9/1/2014,283,286.524994,281.774994,282.924988,262.204559,2166120
9/2/2014,283.5,283.825012,279.549988,280.5,259.957153,2727504
9/3/2014,281.975006,290,280.149994,288.600006,267.463928,5666786
9/4/2014,289.975006,291.174988,286.049988,288.575012,267.440765,2601816
9/5/2014,290.5,291.899994,287.75,290.950012,269.641846,2290286
9/8/2014,291.450012,297.5,289.024994,296.350006,274.646332,2472052
9/9/2014,296.524994,297,290.950012,294,272.468475,1646412
9/10/2014,294,295,290.25,290.825012,269.526001,1988324
9/11/2014,292.5,293.399994,285.825012,287,265.98111,2693940
9/12/2014,287.75,289.450012,284.625,287.5,266.444489,2378688
9/15/2014,287.5,288,281.25,284.125,263.316681,2554944
9/16/2014,285,287.475006,278,279.725006,259.238892,3236204
9/17/2014,281,285.799988,279.225006,283.674988,262.899628,2775178
9/18/2014,282.625,292.450012,282.25,290.899994,269.59552,3209582
9/19/2014,290.950012,296.450012,288.424988,294.200012,272.653839,3432216
9/22/2014,292.700012,292.700012,288.549988,290.75,269.456482,1713380
9/23/2014,289.625,296.75,288,291.350006,270.012543,3999410
9/24/2014,294,298,293.049988,296.375,274.669525,4130892
9/25/2014,296,298.825012,288.200012,291.274994,269.943054,3393378
9/26/2014,292,295.5,288.5,294.299988,272.74649,2126614
9/29/2014,294.100006,299.450012,292.149994,296.424988,274.715851,2128738
9/30/2014,299.5,299.5,294.100006,298.399994,276.546204,4936672
10/1/2014,299.049988,308.825012,299.049988,307.875,285.327271,5600108
10/7/2014,307,310.950012,305.524994,309.25,286.601624,4176446
10/8/2014,308.5,309.424988,294.575012,296.774994,275.040192,4653498
10/9/2014,298.375,300.950012,291.5,293.625,272.120911,5354138
10/10/2014,290.100006,299.649994,290.100006,292.350006,270.939301,7903268
10/13/2014,291.899994,293,283.049988,292.274994,270.869751,4691152
10/14/2014,295,296.5,289.125,290.024994,268.784576,4038928
10/15/2014,290.024994,290.024994,290.024994,290.024994,268.784576,0
10/16/2014,289.975006,292.299988,282.825012,286.649994,265.656738,4403248
10/17/2014,287.649994,290.75,280.049988,282.950012,262.227722,6532124
10/20/2014,283.5,287.5,276.700012,278.200012,257.825592,3221888
10/21/2014,279.5,287.5,278.899994,286.649994,265.656738,3004946
10/22/2014,291.399994,293.375,288,291.825012,270.452759,2513074
10/27/2014,275,279.25,273.575012,277.399994,257.084198,5951228
10/28/2014,277.700012,282.25,275.024994,276.850006,256.574463,4614228
10/29/2014,277.825012,280.125,277.299988,278.399994,258.010925,3267760
10/30/2014,279,281.600006,278.950012,280.125,259.609589,6038484
10/31/2014,282.5,283.5,279.825012,281.850006,261.208313,5827970
11/3/2014,285,285,280.700012,282.450012,261.764374,6458088
11/5/2014,284.5,284.5,278.399994,279.5,259.030396,7637242
11/7/2014,281.350006,281.5,274.200012,276.725006,256.458618,6068292
11/10/2014,277,280,276.024994,279.424988,258.960815,3611826
11/11/2014,280.25,280.5,277.424988,278.649994,258.242645,2542862
11/12/2014,277,280.524994,276.399994,278.024994,257.663391,3696542
11/13/2014,279.5,282.200012,277.024994,279.399994,258.937714,3839556
11/14/2014,280.950012,284,280.350006,281.950012,261.300934,4370256
11/17/2014,282.049988,283,279.5,282.075012,261.416809,3008938
11/18/2014,282.475006,284,281.149994,283.125,262.389893,3945972
11/19/2014,284.5,285.5,280.149994,282.450012,261.764374,3293540
11/20/2014,284.5,287.5,281.575012,285.950012,265.007996,2646152
11/21/2014,286.5,288.325012,283.575012,286.049988,265.100708,3689032
11/24/2014,286.375,291.325012,286.100006,289.674988,268.460205,2900384
11/25/2014,292,293.700012,288.649994,290.774994,269.479645,8021912
11/26/2014,292,292,286.75,289.899994,268.668701,2824008
11/27/2014,289.875,292.5,289.5,291,269.688171,4008476
11/28/2014,292.75,295,290.075012,292.899994,271.449005,3926550
12/1/2014,294,300.450012,293.524994,296.299988,274.600006,6032478
12/2/2014,297.5,297.5,291.75,295.475006,273.835449,1830296
12/3/2014,295.799988,298,292.649994,296.924988,275.17923,2260304
12/4/2014,296.875,297.975006,294.850006,296.350006,274.646332,1877744
12/5/2014,295.5,295.5,288.350006,289.424988,268.228485,2075272
12/8/2014,289,290.125,282.725006,284.174988,263.363037,1938568
12/9/2014,284.5,287.875,277.774994,278.450012,258.057281,3066256
12/10/2014,278,279.625,275.700012,276.075012,255.856247,2599046
12/11/2014,275.950012,277,272.350006,273.149994,253.145447,2634892
12/12/2014,273.149994,276.950012,269.5,271.575012,251.685791,2156218
12/15/2014,268.700012,272.950012,262.424988,270.774994,250.944382,2970570
12/16/2014,269.5,274.850006,267.5,268.375,248.720139,3722188
12/17/2014,267.5,271.5,263.825012,267.575012,247.97876,4379848
12/18/2014,268.950012,270.024994,265.5,268.975006,249.276199,2715102
12/19/2014,272.200012,277.274994,272,275.274994,255.114822,3405240
12/22/2014,278,278.475006,274.424988,277.575012,257.246399,3101302
12/23/2014,278.25,278.25,274.450012,276.200012,255.972107,2712404
12/24/2014,276.200012,277.399994,270.049988,272.75,252.774734,3998958
12/26/2014,273.299988,274.25,270.549988,273.700012,253.655182,1454456
12/29/2014,274,276.200012,273.700012,275.075012,254.929474,1890142
12/30/2014,275,277.450012,274.049988,276.274994,256.041595,1624924
12/31/2014,276,278.25,275.100006,277.600006,257.269531,1341090
1/1/2015,276.274994,277.200012,275.25,276.200012,255.972107,405956
1/2/2015,276.700012,280.125,276.5,278.649994,258.242645,1574608
1/5/2015,278.524994,282.5,277.75,279.149994,258.705994,1439476
1/6/2015,277.5,278.200012,271.049988,272.625,252.65889,4648762
1/7/2015,271.600006,272.5,269.174988,270.549988,250.735809,3114594
1/8/2015,278.075012,279.450012,271.600006,272.5,252.543045,2922050
1/9/2015,274.600006,280,271.625,276.75,256.48175,5095170
1/12/2015,275,279.5,273.850006,278.024994,257.663391,1658172
1/13/2015,278.549988,283.350006,277.5,281.75,261.115601,2367254
1/14/2015,283,284.75,275,275.975006,255.763535,3646448
1/15/2015,280,282,275.625,279.75,259.262085,2622534
1/16/2015,280.399994,281.700012,276.450012,277.524994,257.200043,3114256
1/19/2015,295.549988,299.25,291.174988,292.100006,270.707611,12125330
1/20/2015,293.049988,297,291.450012,295.200012,273.580597,5021474
1/21/2015,294.799988,297.5,288.325012,294.350006,272.792816,6638030
1/22/2015,295,298.850006,292.350006,297.274994,280.264343,7296996
1/23/2015,299.600006,302,295.125,300.899994,283.681885,7229190
1/27/2015,301.200012,302.875,297.5,299.274994,282.149872,5911708
1/28/2015,298,306,297.875,303.625,286.250977,6288740
1/29/2015,304,307.25,299.899994,301.350006,284.10614,5058122
1/30/2015,303.450012,305.024994,298.575012,303.274994,285.92099,3522448
2/2/2015,306,313.850006,304.5,312.549988,294.665283,5980748
2/3/2015,312,314.024994,308.875,310.774994,292.991852,3174578
2/4/2015,311.600006,314.950012,308.125,309.600006,291.884064,3346224
2/5/2015,310.475006,321.549988,310.450012,319.125,300.864044,4598854
2/6/2015,319,327.350006,318,321.625,303.220978,4152868
2/9/2015,319.950012,325,317.799988,323.899994,305.365814,2547966
2/10/2015,320.5,326,318.674988,321.299988,302.914581,4177718
2/11/2015,323,324.5,316.575012,319.200012,300.934784,5312440
2/12/2015,321.75,326.5,320.625,323.399994,304.89444,3614910
2/13/2015,324,331.950012,323.399994,330.350006,311.446716,3464688
2/16/2015,330.450012,333.625,330,330.75,311.823853,1919050
2/18/2015,331,335.5,327.75,334.5,315.359253,2267090
2/19/2015,334.5,334.5,327.5,329.75,310.881073,2768266
2/20/2015,329.75,330.5,323.75,325,306.402832,1818666
2/23/2015,325,329,321.774994,324.875,306.285034,2133700
2/24/2015,326.25,329.899994,324.799988,326.5,307.817017,3162602
2/25/2015,326.774994,332.799988,326.049988,331.899994,312.90802,3685902
2/26/2015,331.899994,334.450012,325.700012,328.950012,310.126831,3929404
2/27/2015,328.5,329.299988,324.350006,327.149994,308.42981,4599234
2/28/2015,null,null,null,null,null,null
3/2/2015,330.049988,337.200012,327,332.25,313.237976,3697366
3/3/2015,332.5,338.5,331.5,336.225006,316.985535,3603678
3/4/2015,336.125,336.875,328.149994,329.75,310.881073,3260020
3/5/2015,329.950012,334.950012,327.625,333.899994,314.793549,2704980
3/9/2015,333.5,333.5,328.024994,330.049988,311.163879,2847658
3/10/2015,325.5,330.899994,322.5,327.149994,308.42981,3498150
3/11/2015,328.774994,338.799988,325.25,327.375,308.641968,4571532
3/12/2015,327.899994,328.475006,323.25,327.649994,308.901245,2353384
3/13/2015,329.200012,329.200012,315.975006,319.625,301.335419,3752864
3/16/2015,320.600006,325.475006,318.299988,323.125,304.635132,3307714
3/17/2015,325,325.700012,319.625,321.700012,303.291718,2956066
3/18/2015,323.5,324,314.375,315.700012,297.635071,3347110
3/19/2015,318.850006,321.350006,316.25,317.524994,299.355591,2943152
3/20/2015,319.350006,328.350006,318.325012,326.325012,307.652069,4514146
3/23/2015,326.350006,330.25,320.600006,322.549988,304.093079,2299978
3/24/2015,322.5,329.25,321.549988,326.125,307.46347,2629126
3/25/2015,325.5,331.975006,323.274994,330.549988,311.635284,2197304
3/26/2015,328.950012,328.950012,312.600006,315.950012,297.870728,4585232
3/27/2015,319.850006,320.799988,304.274994,306.075012,288.560791,5119858
3/30/2015,310,312.475006,308.100006,311.700012,293.863953,2555426
3/31/2015,311.524994,317.299988,309.100006,314.424988,296.432983,3379066
4/1/2015,311.700012,318.225006,310.100006,316.600006,298.483551,2383084
4/6/2015,314.475006,314.475006,308.700012,310.575012,292.803345,2952060
4/7/2015,311.700012,313.950012,304.575012,307.524994,289.927826,3709082
4/8/2015,307,311.5,306.549988,308.149994,290.51709,3577886
4/9/2015,310.75,312.149994,306.024994,308.575012,290.917786,2643720
4/10/2015,310.125,310.950012,307.274994,308.850006,291.176971,2151948
4/13/2015,309.450012,312.875,307.424988,312.100006,294.241028,1732300
4/15/2015,311.5,311.5,300.375,303.325012,285.96814,2743470
4/16/2015,303.5,304.100006,295.024994,300.975006,283.752594,4903824
4/17/2015,298.024994,298.350006,292.5,293.424988,276.634613,3128484
4/20/2015,293.424988,295.524994,285.25,287.700012,271.237274,2970806
4/21/2015,284,294.200012,275.274994,289.075012,272.533569,7893362
4/22/2015,281,281.625,271,272.274994,256.694885,12540362
4/23/2015,274.475006,274.475006,266.274994,267.125,251.8396,6087628
4/24/2015,267.774994,269.325012,256.25,261.600006,246.630753,7131598
4/27/2015,264.299988,267.875,259.075012,266.899994,251.627487,3681086
